1,-0.227107030009191,-0.435618219330518,0.464667757843425,-0.0616850155009575,0.999714675912125,-0.170674315462878,-0.327657032939771,0.536484912956231,-0.299942405301534,0.334900118727541,0.3310386949507
-0.227107030009191,1,0.943015133808555,-0.920785876109955,-0.800687452224106,-0.249477673413986,0.837718647865206,0.939886296946612,-0.802917023674521,0.871949336125377,-0.987444836439155,-0.983224113606581
-0.435618219330518,0.943015133808555,1,-0.97991350890994,-0.777599448526911,-0.454347257020565,0.896846437319004,0.839685828793349,-0.918575542171636,0.907619047946767,-0.931434774005871,-0.926620353041244
0.464667757843425,-0.920785876109955,-0.97991350890994,1,0.80461502131169,0.482160569069616,-0.849180332359206,-0.85152533454053,0.96680608678143,-0.838707571825108,0.922448959175735,0.909671672165419
-0.0616850155009575,-0.800687452224106,-0.777599448526911,0.80461502131169,1,-0.0457738606941977,-0.883140301057964,-0.647247823861497,0.730037615888132,-0.773324551552479,0.739325397189806,0.693038314203541
0.999714675912125,-0.249477673413986,-0.454347257020565,0.482160569069616,-0.0457738606941977,1,-0.18696317414918,-0.349155922307177,0.550115445090874,-0.317695212026965,0.356725710901075,0.35319899935058
-0.170674315462878,0.837718647865207,0.896846437319004,-0.849180332359206,-0.883140301057964,-0.18696317414918,1,0.628208925681949,-0.756191016053046,0.956923503141246,-0.775832681205627,-0.745563964952826
-0.327657032939771,0.939886296946612,0.839685828793349,-0.85152533454053,-0.647247823861497,-0.349155922307177,0.628208925681949,1,-0.736832131778728,0.719076725661411,-0.97609646401002,-0.971589601635866
0.536484912956231,-0.802917023674521,-0.918575542171636,0.96680608678143,0.730037615888132,0.550115445090874,-0.756191016053046,-0.736832131778728,1,-0.705902376021641,0.809283269444326,0.803232227023999
-0.299942405301534,0.871949336125377,0.907619047946767,-0.838707571825108,-0.773324551552479,-0.317695212026965,0.956923503141246,0.719076725661411,-0.705902376021641,1,-0.840813881657583,-0.812084952918904
0.334900118727541,-0.987444836439155,-0.931434774005871,0.922448959175735,0.739325397189806,0.356725710901075,-0.775832681205627,-0.97609646401002,0.809283269444326,-0.840813881657583,1,0.993737706253713
0.3310386949507,-0.983224113606581,-0.926620353041244,0.909671672165419,0.693038314203541,0.35319899935058,-0.745563964952826,-0.971589601635866,0.803232227023999,-0.812084952918904,0.993737706253713,1
